"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","ProductDescription"
"S3","MEX","652","Mexico","USA","United States",2009,"Export",6,17197.484,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2009,"Import",5,327076.59,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2010,"Export",6,17451.762,"Cotton fabrics, woven"
"S3","MEX","652","Mexico","USA","United States",2010,"Import",5,354945.675,"Cotton fabrics, woven"
"S3","MEX","653","Mexico","USA","United States",1990,"Export",6,4753.075,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1990,"Import",5,109794.464,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1991,"Export",6,6777.736,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1991,"Import",5,87965.496,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1992,"Export",6,82599,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1992,"Import",5,423140.992,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1993,"Export",6,90497,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1993,"Import",5,460508,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1994,"Export",6,132233.262,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1994,"Import",5,500025,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1995,"Export",6,83331,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1995,"Import",5,449262.016,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1996,"Export",6,83430.064,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1996,"Import",5,523536.416,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1997,"Export",6,69129.176,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1997,"Import",5,543568.128,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1998,"Export",6,83678.32,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1998,"Import",5,626497.216,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1999,"Export",6,151408.176,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",1999,"Import",5,830534.976,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2000,"Export",6,211402.658,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2000,"Import",5,940047.557,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2001,"Export",6,133881.494,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2001,"Import",5,909266.263,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2002,"Export",6,140209.14,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2002,"Import",5,985512.461,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2003,"Export",6,153424.17,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2003,"Import",5,923892.48,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2004,"Export",6,116491.566,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2004,"Import",5,867013.004,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2005,"Export",6,101556.558,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2005,"Import",5,814980.252,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2006,"Export",6,79304.15,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2006,"Import",5,715734.457,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2007,"Export",6,89922.883,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2007,"Import",5,637278.624,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2008,"Export",6,50621.47,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2008,"Import",5,496855.657,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2009,"Export",6,29024.045,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2009,"Import",5,361277.7,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2010,"Export",6,32630.822,"Man-made woven fabrics"
"S3","MEX","653","Mexico","USA","United States",2010,"Import",5,402193.492,"Man-made woven fabrics"
"S3","MEX","654","Mexico","USA","United States",1990,"Export",6,4660.204,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1990,"Import",5,8524.289,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1991,"Export",6,3353.27,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1991,"Import",5,9502.312,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1992,"Export",6,6923,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1992,"Import",5,20031,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1993,"Export",6,7078,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1993,"Import",5,20194,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1994,"Export",6,8963.867,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1994,"Import",5,22535,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1995,"Export",6,14516,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1995,"Import",5,21844,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1996,"Export",6,18466.51,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1996,"Import",5,28082.608,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1997,"Export",6,23749.218,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1997,"Import",5,37125.628,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1998,"Export",6,27395.138,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1998,"Import",5,41796.468,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1999,"Export",6,37491.576,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",1999,"Import",5,43634.884,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2000,"Export",6,57236.636,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2000,"Import",5,58963.714,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2001,"Export",6,57440.441,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2001,"Import",5,57595.295,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2002,"Export",6,44988.011,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2002,"Import",5,39522.471,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2003,"Export",6,43295.11,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2003,"Import",5,46317.776,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2004,"Export",6,45134.561,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2004,"Import",5,45361.136,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2005,"Export",6,58569.088,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2005,"Import",5,55696.156,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2006,"Export",6,67937.796,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2006,"Import",5,68742.688,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2007,"Export",6,58548.331,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2007,"Import",5,72590.166,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2008,"Export",6,53555.171,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2008,"Import",5,78891.166,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2009,"Export",6,68952.306,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2009,"Import",5,71153.99,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2010,"Export",6,48458.362,"Woven textile fabric nes"
"S3","MEX","654","Mexico","USA","United States",2010,"Import",5,59248.021,"Woven textile fabric nes"
"S3","MEX","655","Mexico","USA","United States",1990,"Export",6,2126.623,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1990,"Import",5,11441.963,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1991,"Export",6,4772.126,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1991,"Import",5,15990.399,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1992,"Export",6,3421,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1992,"Import",5,31439,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1993,"Export",6,4610,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1993,"Import",5,37848,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1994,"Export",6,6459.865,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1994,"Import",5,33609,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1995,"Export",6,13939,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1995,"Import",5,32778,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1996,"Export",6,33125.614,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1996,"Import",5,52188.14,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1997,"Export",6,50174.08,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1997,"Import",5,112274.28,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1998,"Export",6,57289.928,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1998,"Import",5,166011.968,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1999,"Export",6,71940.848,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",1999,"Import",5,403957.856,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2000,"Export",6,82633.41,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2000,"Import",5,505824.901,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2001,"Export",6,90960.499,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2001,"Import",5,394344.968,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2002,"Export",6,69321.233,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2002,"Import",5,329851.015,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2003,"Export",6,84987.904,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2003,"Import",5,472572.577,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2004,"Export",6,85806.895,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2004,"Import",5,658875.066,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2005,"Export",6,84610.793,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2005,"Import",5,723676.906,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2006,"Export",6,100700.706,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2006,"Import",5,734196.05,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2007,"Export",6,75737.68,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2007,"Import",5,759595.093,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2008,"Export",6,52229.475,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2008,"Import",5,644241.834,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2009,"Export",6,29205.963,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2009,"Import",5,449436.584,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2010,"Export",6,22237.096,"Knit/crochet fabrics"
"S3","MEX","655","Mexico","USA","United States",2010,"Import",5,531278.297,"Knit/crochet fabrics"
"S3","MEX","656","Mexico","USA","United States",1990,"Export",6,1703.948,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1990,"Import",5,20498.548,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1991,"Export",6,2592.547,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1991,"Import",5,27451.28,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1992,"Export",6,23416,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1992,"Import",5,113554,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1993,"Export",6,30004,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1993,"Import",5,116564,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1994,"Export",6,33016.704,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1994,"Import",5,160065,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1995,"Export",6,40627,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1995,"Import",5,178400.992,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1996,"Export",6,49101.084,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1996,"Import",5,245765.84,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1997,"Export",6,62305.38,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1997,"Import",5,272123.424,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1998,"Export",6,68933.392,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1998,"Import",5,346358.976,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1999,"Export",6,78244.968,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",1999,"Import",5,400716.032,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2000,"Export",6,85488.762,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2000,"Import",5,420341.511,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2001,"Export",6,83614.657,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2001,"Import",5,347694.121,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2002,"Export",6,120415.795,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2002,"Import",5,350399.061,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2003,"Export",6,121146.066,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2003,"Import",5,314324.184,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2004,"Export",6,93097.289,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2004,"Import",5,291111.004,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2005,"Export",6,92461.478,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2005,"Import",5,257380.107,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2006,"Export",6,74925.097,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2006,"Import",5,243576.331,"Tulle/lace/embr/trim etc"
"S3","MEX","656","Mexico","USA","United States",2007,"Export",6,128225.813,"Tulle/lace/embr/trim etc"
